h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,label
0.112036906,0.05626607,0.19820742,0.15588406,0.16540776,0.16152209,0.12845577,0.16681728,0.46441412,0.28033987,0.30414915,0.65645015,0.07211352,0.0036190092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.1125768,0.060442384,0.19714278,0.15510751,0.16093832,0.16478744,0.12816377,0.17027527,0.46284539,0.2799176,0.3012592,0.65865433,0.071418054,0.0033155659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.11676757,0.061844975,0.1970215,0.1589104,0.15894844,0.16278997,0.1279879,0.16876148,0.46265823,0.28009003,0.28663206,0.6650046,0.070288755,0.0033851184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.14147153,0.06377374,0.21755382,0.16128062,0.16178066,0.16862729,0.13204779,0.1616268,0.46653295,0.27532715,0.29405925,0.6490458,0.05658092,0.004346461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.14791638,0.06243375,0.22847104,0.17577681,0.16417477,0.1646792,0.13386975,0.15870357,0.46179244,0.27041692,0.3043694,0.6411003,0.062472552,0.0038802829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.12449357,0.05811739,0.21648727,0.16945808,0.15737577,0.16318752,0.13439646,0.15672578,0.46608618,0.28458405,0.29544282,0.65018827,0.057046805,0.0028676344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.053522367,0.042482693,0.10944941,0.12977989,0.14384364,0.1788208,0.15346235,0.18643564,0.47605392,0.32893118,0.2880152,0.6601213,0.044595897,0.0026597227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.011732806,0.020233821,0.06157967,0.1073868,0.11933037,0.17543004,0.15003239,0.19260772,0.47879687,0.3695483,0.2974653,0.6491333,0.061860695,0.0027048686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
1.0390205E-4,0.011637029,0.06663585,0.1066035,0.12018004,0.1401985,0.123608805,0.16638182,0.46229485,0.39344242,0.31170616,0.6572844,0.09638647,0.0034287677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3.4776807E-5,0.011406792,0.07094469,0.11083368,0.12672669,0.1246053,0.11090324,0.15680863,0.45898432,0.39621216,0.3121914,0.6603768,0.11295507,0.006503263,0.0062250486,0.0051469672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
1.4128236E-4,0.021898767,0.08770102,0.13086279,0.12069046,0.12220924,0.112566724,0.21489048,0.4842453,0.35892785,0.41900817,0.58847636,0.032035775,0.0054746917,0.009112712,0.004379753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0010080389,0.02826109,0.10480004,0.1505218,0.11711251,0.124492794,0.11743653,0.25996602,0.48504668,0.33574894,0.49991527,0.5066475,0.015156584,0.0058322246,0.009684374,0.0032761262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
5.451609E-4,0.0284574,0.11488357,0.15228161,0.12251583,0.12476916,0.12549604,0.26080498,0.47345406,0.34715846,0.48562932,0.5171396,0.019007944,0.005960426,0.010176336,0.0029438687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
2.1954422E-4,0.03318777,0.11405322,0.14054489,0.12104205,0.13428788,0.12956768,0.26857576,0.4900227,0.34062287,0.4569813,0.527455,0.03490753,0.005671559,0.008745179,0.0042811125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3.6713318E-4,0.039797235,0.118143454,0.13914348,0.12097038,0.13095641,0.1339669,0.27443206,0.5015774,0.31709293,0.4882504,0.49790603,0.03869584,0.0056538507,0.009325183,0.0033041986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0012250071,0.045176774,0.1391311,0.14043036,0.11967948,0.13571593,0.13887125,0.28616908,0.49397483,0.305398,0.50956583,0.4755626,0.04139039,0.005642457,0.010616728,0.0023757713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0026726553,0.053267505,0.14053711,0.14684756,0.12164293,0.14551122,0.1375675,0.28018335,0.48382485,0.29681322,0.53605294,0.46051335,0.026021268,0.006310436,0.010430779,0.002635535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.004784519,0.054261636,0.14520457,0.14694777,0.12395241,0.14186655,0.13630314,0.28072885,0.47949037,0.29141057,0.5360515,0.46769598,0.020250754,0.0062680906,0.009643216,0.0035976614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.004454956,0.059213787,0.14021973,0.1473848,0.124441765,0.1407766,0.13517079,0.28162745,0.47827664,0.29020324,0.5260931,0.48146933,0.022423277,0.005977066,0.009800903,0.003638214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.00464298,0.05192709,0.14448954,0.14690389,0.124914736,0.14058943,0.13382925,0.28318465,0.47796693,0.29733643,0.5235796,0.47915554,0.024923516,0.0061287335,0.009694542,0.0033800895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.003879689,0.054241747,0.14033389,0.1436963,0.12270902,0.14244,0.12932296,0.27793354,0.48411128,0.29053327,0.5256794,0.48126617,0.022539146,0.005653261,0.01012414,0.0032515489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0028831847,0.04882932,0.13879946,0.14663582,0.11931948,0.14386351,0.1286344,0.28114748,0.4845968,0.2991489,0.5040768,0.49712756,0.024765817,0.0061360085,0.010202038,0.0026614012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0039538215,0.045635227,0.13819899,0.15264706,0.12482251,0.1360558,0.1369796,0.27403307,0.4890175,0.29856893,0.50302213,0.4956688,0.020397285,0.0059861597,0.009348756,0.0035473537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.005187482,0.042934693,0.12939273,0.14650038,0.12376376,0.14580137,0.12939273,0.27346492,0.49100807,0.3024192,0.4908977,0.5077478,0.018910397,0.0055921795,0.00956557,0.0029432522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.006693685,0.037674837,0.12194943,0.14810234,0.12860653,0.14195733,0.13003306,0.2569936,0.50188005,0.30428833,0.4736788,0.5222903,0.018179024,0.005194007,0.009363843,0.0022678059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0077364715,0.037733547,0.11637551,0.15870714,0.12838164,0.1397674,0.12761529,0.2449761,0.5121033,0.30942237,0.47973424,0.508892,0.016640713,0.004926527,0.0074445293,0.0021895675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0075305123,0.037287,0.11880662,0.17312866,0.12447279,0.13869302,0.12443623,0.2394776,0.50615275,0.3159525,0.50271654,0.48761895,0.017437156,0.004167371,0.0080422945,0.001571903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0073389537,0.03523428,0.12074587,0.16934362,0.12625921,0.13925755,0.1235208,0.23564978,0.50956434,0.3204311,0.48919055,0.49733278,0.016467005,0.005002172,0.0067912703,0.0020081713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.009373342,0.033282686,0.11581203,0.16092123,0.13613315,0.14034383,0.13042127,0.2512129,0.5045494,0.30994272,0.47430575,0.51494795,0.017648244,0.004100837,0.0066638603,0.0023433354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.013586718,0.034942534,0.12327461,0.15740709,0.13796593,0.14455679,0.12839264,0.25976774,0.5057278,0.305425,0.49092603,0.49420303,0.019293875,0.0036820373,0.0068117687,0.0018410187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.024591982,0.042586114,0.13982941,0.16202217,0.14492775,0.14155385,0.14545257,0.28288278,0.5024487,0.2911301,0.54203576,0.42162505,0.02665381,0.0028115835,0.0074975556,0.00101217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.019569417,0.04425699,0.14097507,0.16799591,0.1389805,0.15241565,0.14048584,0.2803319,0.4993212,0.29982606,0.53070754,0.4323712,0.028187487,0.0051557887,0.0073761647,0.002295643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.013339245,0.041628934,0.13365473,0.17344765,0.13822605,0.14553265,0.1391628,0.27551535,0.4944513,0.3093131,0.5232656,0.44701457,0.025891624,0.0053581796,0.009479856,0.0023980665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.015608445,0.04546479,0.14485997,0.17263772,0.13881312,0.14879043,0.14459543,0.28851056,0.48964408,0.31303814,0.5308761,0.42539626,0.02603927,0.0057067196,0.009637175,0.002872256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.019736178,0.045545027,0.15227221,0.17496881,0.14509887,0.14919792,0.14915997,0.2876548,0.49135494,0.31581682,0.5414924,0.4004167,0.023949094,0.0057310825,0.009830135,0.0026567932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.024383444,0.04378369,0.15592471,0.17893873,0.14774618,0.14690931,0.14409436,0.28792247,0.4871744,0.31972364,0.53852797,0.40474236,0.02369873,0.005858113,0.009471884,0.0025486597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.020707877,0.04156718,0.14628014,0.18292588,0.14957371,0.14328942,0.14461443,0.2695431,0.49717832,0.320196,0.5130405,0.439219,0.02415288,0.0045807185,0.008177151,0.0023850023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.011507944,0.03609821,0.13239758,0.1777921,0.14514254,0.14709176,0.14293091,0.25999707,0.4822091,0.34415123,0.49926484,0.46695262,0.017917905,0.0050604963,0.0082842205,0.0020616837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.010353835,0.033304214,0.12346108,0.18378992,0.14573865,0.14248672,0.13919741,0.25933182,0.4725386,0.36668277,0.5003855,0.4615867,0.017455744,0.004560173,0.008111128,0.0016820311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.009997455,0.031782955,0.116947845,0.19308518,0.14223991,0.15108094,0.13313775,0.25538275,0.4661873,0.36684692,0.5030809,0.4653666,0.017085202,0.003916913,0.0073861796,0.0014175496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.008899817,0.028784765,0.11685199,0.19758339,0.14667942,0.14567399,0.12891702,0.25437093,0.45757723,0.38012275,0.47500446,0.49246895,0.016272888,0.004133388,0.0055484218,9.6818095E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.01140504,0.026004976,0.115239196,0.20666526,0.13972102,0.14510778,0.12913328,0.24682438,0.46608347,0.3887001,0.47856587,0.47685698,0.016308835,0.0039007466,0.0025633476,3.7149966E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.01692326,0.026720935,0.114714466,0.22026215,0.14128695,0.14110139,0.12981921,0.23095053,0.4729977,0.39394826,0.47266367,0.47403684,0.01477074,3.711241E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.020021942,0.028432645,0.121731915,0.22961967,0.13498063,0.14205158,0.1289145,0.22597255,0.4807871,0.3984664,0.483876,0.4481863,0.01507228,3.7215505E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.024858763,0.028297871,0.123434044,0.2415599,0.13554569,0.14619943,0.12747125,0.21733662,0.48020405,0.417702,0.45070994,0.46184966,0.015737653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.027114416,0.028986957,0.12658387,0.23964798,0.13853069,0.14800575,0.12658387,0.21923727,0.4850634,0.40660387,0.43079713,0.48304105,0.016028963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.02682879,0.029151954,0.12222837,0.22100028,0.15100563,0.1545653,0.12833604,0.23242876,0.48692757,0.39520007,0.39879724,0.51465565,0.016486967,1.1241113E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.028006714,0.03026532,0.122981094,0.20907162,0.16205497,0.15388635,0.13393533,0.24558575,0.4683596,0.3978158,0.40496805,0.5190653,0.014982087,3.7643433E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.02549616,0.02900377,0.13181818,0.2065717,0.1663285,0.15969045,0.13525034,0.23482116,0.47269732,0.38923132,0.41235137,0.51633495,0.016783716,1.8858106E-4,3.7716214E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.019663943,0.03325408,0.1428483,0.21903658,0.16520749,0.15560329,0.13381352,0.24075043,0.4599009,0.39195022,0.4163593,0.5136161,0.021448122,6.8330305E-4,0.0011388384,1.5184512E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.018897632,0.031054225,0.14186479,0.2100326,0.16375422,0.15682384,0.13682795,0.24415438,0.4599055,0.3756804,0.4313129,0.5153487,0.020753311,6.059361E-4,0.0013254852,1.5148403E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0132191,0.027145702,0.120386906,0.19806309,0.16227843,0.14931998,0.13010573,0.2501575,0.4586097,0.37773114,0.41493082,0.54019576,0.015639499,8.936857E-4,0.0011171071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.009470716,0.026053684,0.11460672,0.1883825,0.15639581,0.15388992,0.12695183,0.24262723,0.47615224,0.3660045,0.39961264,0.55394477,0.016030202,3.6851037E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.007968402,0.030835863,0.11793235,0.17912227,0.15858974,0.15254857,0.13701946,0.2444261,0.47332308,0.35920814,0.43388876,0.5332899,0.018160544,7.412467E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0137200635,0.034094546,0.13110699,0.18808076,0.16606137,0.14916363,0.13379866,0.2465499,0.47122997,0.34210435,0.47623947,0.5013618,0.017608037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.019927958,0.03996893,0.14062583,0.1870365,0.16484828,0.15128672,0.13716011,0.25296074,0.47088748,0.33090204,0.5116098,0.46583956,0.0200033,7.5341995E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.009692931,0.040950753,0.14205027,0.18382755,0.1663953,0.14858736,0.14107347,0.2490482,0.46045178,0.33808792,0.5174447,0.46702644,0.019573709,7.5138995E-4,3.7569497E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.0073600737,0.049042124,0.14149366,0.19241334,0.17461398,0.14979252,0.13082907,0.24412163,0.4416795,0.34111688,0.5521182,0.44081584,0.0161471,0.0012767474,9.763363E-4,1.5020558E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.012072847,0.047952898,0.14743166,0.20117651,0.17703082,0.14889845,0.13663755,0.23807204,0.43969986,0.34849533,0.58359617,0.38836205,0.017074993,9.026428E-4,0.0010154732,3.7610116E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.021062316,0.046868395,0.15312873,0.2126345,0.18030101,0.15233177,0.13472292,0.23327938,0.44796318,0.35107654,0.5579806,0.4060283,0.016963704,1.5180047E-4,7.5900236E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
