h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,label
0.331183,0.76326424,0.40803897,0.041203186,0.047659766,0.049104,0.012828208,0.33390155,0.1477651,0.0013026437,0.037097026,0.001500872,0.0,0.0,0.0,0.0,0.82560736,0.51136905,0.12465696,0.084764615,0.098353446,0.06375889,0.08995645,0.068526894,0.05136206,0.057401538,0.032899268,0.024634717,9.27113E-4,1.3244471E-4,0.0,0.0,6.967604E-5,0.1365302,0.02111184,0.07194051,0.10437471,0.10625596,0.14032754,0.21470672,0.11256164,0.3129151,0.6530387,0.5322901,0.25940388,0.009719808,3.1354217E-4,0.0,C
0.3330293,0.7718547,0.40590852,0.05340531,0.052926213,0.039539658,0.008539213,0.31673998,0.13924836,0.0014936577,0.03948329,0.0022263955,0.0,0.0,0.0,0.0,0.8403373,0.48285386,0.12309873,0.07705029,0.112889506,0.064088315,0.08664483,0.07699684,0.058048297,0.058983695,0.03776346,0.032124333,0.0010690293,5.879662E-4,0.0,0.0,2.4637926E-4,0.152192,0.0213998,0.07620159,0.112348944,0.111750595,0.1425832,0.22276205,0.111363426,0.2955847,0.65779746,0.52218324,0.2650337,0.0110166725,6.6874374E-4,0.0,C
0.35223353,0.77028817,0.40875262,0.04846109,0.052475955,0.04585991,0.011846673,0.2950076,0.13794729,0.0014985051,0.04583164,0.0012157683,0.0,0.0,0.0,0.0,0.83938,0.4769348,0.12939201,0.08126649,0.1101418,0.075879715,0.09674322,0.07645394,0.062125664,0.06305536,0.045363765,0.040441837,0.0022695556,4.648487E-4,5.4688084E-5,5.4688084E-5,1.8083875E-4,0.16861404,0.022604844,0.08445169,0.12235549,0.11721967,0.1459007,0.23545204,0.12069178,0.29889026,0.6465347,0.48934963,0.31136814,0.012911886,0.001157368,0.0,C
0.33884457,0.78520226,0.39160484,0.050402917,0.053630274,0.046081062,0.009738203,0.2935493,0.14062864,0.0023293109,0.041169867,0.0021328628,0.0,0.0,0.0,0.0,0.8398147,0.47689098,0.12063743,0.081463754,0.10994873,0.07974153,0.095323525,0.083760045,0.06528035,0.062409982,0.04302817,0.039201014,0.0012574942,6.560839E-4,2.733683E-5,2.733683E-5,2.9136264E-4,0.1687718,0.023527533,0.087772995,0.12080623,0.12219021,0.14717455,0.23265307,0.12732548,0.30199736,0.63655454,0.49047258,0.32341254,0.013038478,0.0010561895,3.642033E-5,C
0.3386235,0.77277714,0.40193343,0.05536795,0.055057053,0.041518897,0.009496493,0.30987963,0.14643253,0.0019501728,0.03476395,0.0028263375,0.0,0.0,0.0,0.0,0.84042007,0.4823353,0.111575186,0.08299515,0.10274821,0.07513698,0.0959665,0.07796269,0.058667127,0.063591935,0.04036729,0.033181913,0.0016416031,2.1529221E-4,0.0,0.0,3.954422E-4,0.1575298,0.022755902,0.08318666,0.11773393,0.1169071,0.14203565,0.23561166,0.12280278,0.2955391,0.6485971,0.4951296,0.31006265,0.011647571,8.987323E-4,7.189858E-5,C
0.32882705,0.77556264,0.3859443,0.059576057,0.05186056,0.042364568,0.013000468,0.33255762,0.14803576,0.002487046,0.02622703,0.0040697115,0.0,0.0,0.0,0.0,0.8477286,0.4744644,0.12246952,0.08084984,0.10004479,0.06926986,0.0872044,0.068718426,0.054985244,0.05490647,0.03064364,0.024341606,7.089788E-4,3.151017E-4,0.0,0.0,1.7433453E-4,0.13720128,0.019804403,0.06973381,0.10184623,0.104461245,0.13800322,0.22928476,0.1171528,0.28528103,0.6621923,0.51735514,0.28576916,0.009518665,0.0,0.0,C
0.3298773,0.7587292,0.39606977,0.05516992,0.055998042,0.045146815,0.013192807,0.35514924,0.15300229,0.002427248,0.02641417,0.0019132426,0.0,0.0,0.0,0.0,0.85310847,0.4716372,0.121224225,0.08371458,0.09503632,0.061275095,0.080960646,0.058317162,0.050259348,0.046077445,0.02096052,0.015172152,4.3349006E-4,1.7849592E-4,0.0,0.0,6.850021E-5,0.11586811,0.019077308,0.05644417,0.09161903,0.10124331,0.1307669,0.22180368,0.10826458,0.29068065,0.66154075,0.5236841,0.2998254,0.009521529,0.0,0.0,C
0.3277849,0.7456884,0.41003963,0.051803846,0.055620972,0.044800997,0.014522296,0.36962977,0.15125,0.002123814,0.029475097,0.0014350095,0.0,0.0,0.0,0.0,0.8459333,0.48795992,0.1186439,0.08519575,0.090337746,0.060292378,0.07728112,0.054570653,0.04610149,0.040379763,0.018753147,0.010157955,2.0164675E-4,0.0,0.0,0.0,3.3946704E-5,0.103842966,0.017889913,0.05584233,0.08608884,0.09298002,0.13086455,0.21780205,0.10879919,0.29116088,0.6505886,0.5444712,0.29791626,0.008826143,0.0,0.0,C
0.3275371,0.7550923,0.3820171,0.060107987,0.05185171,0.044938147,0.015312681,0.38244563,0.14529906,0.0018855167,0.026082981,0.0014855586,0.0,0.0,0.0,0.0,0.85516125,0.47374362,0.11657799,0.08449799,0.088411994,0.059106477,0.08209509,0.051922537,0.042434786,0.027125563,0.014590828,0.0063664564,2.4772203E-4,2.2294984E-4,0.0,0.0,0.0,0.087954916,0.0156054525,0.057423986,0.094550684,0.085914984,0.12865148,0.2108946,0.10964616,0.30520728,0.6319698,0.56526417,0.29507565,0.012681555,0.003195888,0.007071752,C
0.31482723,0.7594069,0.3771664,0.067703225,0.07341523,0.050770167,0.019919535,0.3811677,0.15187559,0.00321844,0.024703704,0.0026385412,0.0,0.0,0.0,0.0,0.8584931,0.46880317,0.10913276,0.082688205,0.08785468,0.06684595,0.08621414,0.05714962,0.034279976,0.018217359,0.0081537375,0.0025709984,9.794279E-5,0.0,0.0,0.0,0.0,0.06909201,0.015573879,0.07561528,0.10075207,0.0821044,0.11782869,0.2178977,0.113901064,0.3221334,0.6273268,0.56817335,0.27824646,0.018989203,0.005601132,0.009733674,C
0.30037293,0.7446978,0.4107116,0.06616791,0.09166462,0.06460929,0.0217913,0.3837739,0.14536355,0.0017350698,0.0258496,0.0017938857,0.0,0.0,0.0,0.0,0.8549815,0.4751175,0.1105744,0.07423023,0.09491092,0.06691244,0.088204995,0.054993514,0.029026393,0.017278781,0.0092757195,0.0040382417,4.8948386E-5,2.4474193E-5,0.0,0.0,0.0,0.056116853,0.021463426,0.1008408,0.097043164,0.07985208,0.12437258,0.2075815,0.12060885,0.3533836,0.65709275,0.54502857,0.20785277,0.016648564,0.006645863,0.009561905,C
0.2991872,0.74230146,0.41846558,0.08134365,0.08888917,0.06279055,0.022784507,0.37863708,0.14555453,0.0023376313,0.02867297,0.0015682842,0.0,0.0,0.0,0.0,0.85538775,0.4754348,0.10484234,0.07812595,0.09063098,0.064085215,0.092191055,0.05818616,0.02557071,0.015454556,0.008166051,0.0035833118,2.6813897E-4,1.706339E-4,0.0,0.0,0.0,0.04953765,0.024125919,0.10888809,0.09707891,0.078163914,0.1218139,0.20606852,0.120291226,0.36374983,0.66067123,0.5384851,0.19652642,0.016241852,0.0074780197,0.009575926,C
0.3281824,0.76312083,0.38610384,0.06331493,0.08324741,0.07676935,0.02054804,0.34524226,0.15391977,0.0021104978,0.026850222,0.0017880605,0.0,0.0,0.0,0.0,0.8624329,0.45588648,0.12314162,0.078757636,0.091245994,0.07058745,0.090043776,0.06781498,0.02907408,0.011776843,0.003336772,1.9628071E-4,0.0,0.0,0.0,0.0,0.0,0.03778885,0.034449678,0.1273514,0.09577804,0.07941279,0.15277539,0.17115737,0.1556517,0.46328536,0.67838097,0.45845842,0.06000592,0.009786089,0.007405689,0.007405689,C
0.32207093,0.7662946,0.38235676,0.06497049,0.08839383,0.07548171,0.023335503,0.3505303,0.1448148,0.0019324255,0.027229633,0.0012297254,0.0,0.0,0.0,0.0,0.8505891,0.47750252,0.123030804,0.07285692,0.09425787,0.069627054,0.08979523,0.07293089,0.028304482,0.010848408,0.0033531443,4.437985E-4,0.0,0.0,0.0,0.0,0.0,0.03379756,0.039845895,0.13269779,0.09870084,0.07819632,0.15257089,0.16978538,0.16632919,0.46565527,0.6793077,0.44930482,0.060317177,0.0106344335,0.007942593,0.007178243,C
0.32681796,0.7802205,0.36310184,0.06938345,0.08586019,0.080367945,0.023429696,0.33160907,0.15018961,0.0019573437,0.029710723,9.932788E-4,0.0,0.0,0.0,0.0,0.8637935,0.45076156,0.12844796,0.07600064,0.09234274,0.07033997,0.091801286,0.074302435,0.029583149,0.009746196,0.0024857721,5.6606694E-4,0.0,0.0,0.0,0.0,0.0,0.031836323,0.04322304,0.13849963,0.09680367,0.079773396,0.14842565,0.17136508,0.16548914,0.46486345,0.68482953,0.44139287,0.05723235,0.010058817,0.0082661575,0.007502617,C
0.3239867,0.7786723,0.37413928,0.06078746,0.084933914,0.08258029,0.018712776,0.3304374,0.14310624,0.001656255,0.031149216,0.0014237982,0.0,0.0,0.0,0.0,0.8652471,0.44841093,0.123399615,0.071798824,0.09558433,0.065090716,0.09727979,0.078285776,0.028601583,0.010025297,0.0029486169,3.685771E-4,7.371542E-5,0.0,0.0,0.0,0.0,0.031842887,0.045152348,0.14740229,0.09599449,0.08008968,0.14893287,0.17042765,0.16713355,0.4792737,0.6881324,0.41681904,0.056598485,0.0104812,0.009715906,0.0074200244,C
0.31864154,0.78809476,0.3699576,0.077511325,0.08636893,0.07701763,0.02215854,0.31236863,0.14953385,0.0014520668,0.026021037,0.0012487775,0.0,0.0,0.0,0.0,0.8652188,0.44422805,0.13729787,0.0746313,0.09801693,0.06911862,0.09712699,0.070107445,0.027958928,0.010308464,0.003955286,5.685724E-4,0.0,0.0,0.0,0.0,0.0,0.037565142,0.04435003,0.14155604,0.09604761,0.078075916,0.15466246,0.16618024,0.16528662,0.47593543,0.69838065,0.40656403,0.05133351,0.0100615,0.008340454,0.007513028,C
0.30538058,0.7910093,0.37513828,0.06365931,0.102378435,0.057273243,0.014728227,0.30903387,0.16160777,0.0015533677,0.02574563,0.001725964,0.0,0.0,0.0,0.0,0.87232023,0.43090102,0.1384651,0.07352872,0.10177481,0.06812147,0.08587404,0.07207198,0.030665772,0.016271131,0.0054319403,7.4071914E-4,4.9381277E-5,2.4690638E-5,0.0,0.0,0.0,0.04337457,0.04337457,0.13032207,0.09686546,0.07878171,0.16037351,0.1647374,0.16063797,0.47678965,0.6863232,0.42941484,0.04545734,0.008099671,0.0071078753,0.0073392945,C
0.29393327,0.8015456,0.36940303,0.058382254,0.08612094,0.059435982,0.014581324,0.30367315,0.16364118,0.00133852,0.03312125,0.0020220196,0.0,0.0,0.0,0.0,0.8614223,0.4540405,0.13401338,0.076820426,0.09977711,0.06392592,0.087081365,0.069888696,0.032248676,0.017540498,0.008695714,0.0022111959,3.9751836E-4,2.4844898E-5,0.0,0.0,0.0,0.053469867,0.032597132,0.12533548,0.098187715,0.08243409,0.1649012,0.1632829,0.15235114,0.47531706,0.67202276,0.45569932,0.038773086,0.0073649045,0.0070676664,0.007629116,C
0.30057427,0.80238765,0.3664872,0.05575077,0.07576459,0.045786202,0.017049856,0.3066716,0.15759826,9.597601E-4,0.03731773,0.0015807813,0.0,0.0,0.0,0.0,0.8512536,0.46981132,0.13924663,0.07411924,0.10970562,0.06256192,0.082272865,0.065660805,0.037974045,0.029541014,0.017501082,0.010515889,4.572126E-4,1.5240419E-4,0.0,0.0,0.0,0.08277481,0.024571188,0.102980725,0.10106265,0.08846289,0.17338726,0.16174653,0.13198332,0.47981608,0.6443405,0.4934741,0.03462454,0.006779399,0.0063164155,0.007473874,C
0.29814044,0.80315894,0.3654948,0.049680796,0.06735436,0.038881835,0.0097969975,0.3146729,0.15421921,0.0019204342,0.032229893,0.0019760989,0.0,0.0,0.0,0.0,0.84557843,0.4811245,0.13283762,0.07810646,0.10040053,0.06616138,0.07905898,0.065800965,0.04525747,0.044047516,0.022551503,0.015317517,7.46568E-4,1.2871863E-4,0.0,0.0,0.0,0.1058836,0.020545075,0.091455504,0.10501924,0.09438102,0.17473286,0.16329677,0.12762548,0.46755007,0.6363987,0.5114992,0.03474046,0.0072805365,0.005718047,0.007047825,C
0.30527863,0.79508966,0.37029582,0.047615856,0.050301593,0.04579739,0.01286915,0.3196585,0.1650049,0.0029654999,0.032228827,0.0014827499,0.0,0.0,0.0,0.0,0.84326386,0.4826191,0.13578132,0.07782334,0.10426716,0.06913874,0.07761533,0.06609654,0.045399114,0.04763527,0.028211936,0.017889228,9.1006246E-4,2.8601964E-4,0.0,0.0,0.0,0.11139805,0.022239657,0.0848969,0.10660387,0.099745534,0.170726,0.16942757,0.1270457,0.45388213,0.63083386,0.5286247,0.032460578,0.005759672,0.0056265,0.0076240744,C
0.2983835,0.81276536,0.34435883,0.041883722,0.0496799,0.05050928,0.016283507,0.3165746,0.1525784,0.0022946198,0.03530397,0.002598726,0.0,0.0,0.0,0.0,0.85681975,0.4577735,0.13891307,0.06961128,0.10819538,0.07084928,0.07618812,0.06427244,0.048281703,0.04755954,0.025172513,0.016506566,5.416217E-4,7.737453E-5,2.5791509E-5,0.0,3.3275883E-5,0.10881214,0.024125015,0.08102678,0.10974386,0.096599884,0.1767615,0.16617976,0.12984249,0.45108786,0.6331402,0.52765566,0.03217778,0.0051577617,0.005956383,0.0072874185,C
0.300007,0.7995332,0.36324596,0.052680466,0.059570096,0.042906154,0.017728195,0.3215721,0.16123416,0.0011762783,0.03013513,0.0011202651,0.0,0.0,0.0,0.0,0.85848576,0.45707583,0.13180242,0.07985616,0.10012162,0.07208346,0.081267044,0.062078994,0.042865288,0.044404436,0.025344647,0.0143140815,3.078297E-4,1.02609905E-4,0.0,0.0,6.654389E-5,0.10344248,0.021793125,0.08567526,0.10746839,0.098551504,0.17384592,0.16918784,0.1271321,0.4578885,0.63246644,0.523767,0.032406874,0.007286556,0.007053653,0.007253284,C
0.29931712,0.80054563,0.36237407,0.05472233,0.058763366,0.05348757,0.015518691,0.3225811,0.15381184,0.0014311994,0.030812882,0.0018521404,0.0,0.0,0.0,0.0,0.86707956,0.44219944,0.12746404,0.07981062,0.10500464,0.061959576,0.08168434,0.06917595,0.043678083,0.036031254,0.018813226,0.011546206,1.5192377E-4,2.5320627E-5,0.0,0.0,0.0,0.091997154,0.022587115,0.09196418,0.108286254,0.09621781,0.1699804,0.16859551,0.12391588,0.43904737,0.6651823,0.50258803,0.030533822,0.007913734,0.006396935,0.007188308,C
0.31033263,0.79326034,0.36792073,0.05440128,0.0688124,0.04771745,0.019797666,0.32798696,0.14199607,0.0014946955,0.030993782,0.0011844757,0.0,0.0,0.0,0.0,0.8602675,0.45395184,0.12445798,0.08062867,0.111083314,0.06824378,0.08841998,0.06387861,0.04197665,0.028018272,0.018729605,0.009136393,1.7765208E-4,1.2689435E-4,0.0,0.0,0.0,0.083553664,0.02379651,0.100437224,0.11024165,0.09020074,0.17156087,0.17724411,0.12921904,0.44455603,0.65473634,0.5066064,0.037256826,0.009305897,0.0065473635,0.0072120707,C
0.29466236,0.7896802,0.37782878,0.060398765,0.07531947,0.064179055,0.020906163,0.32716715,0.15882957,0.0018328691,0.025917916,0.0027206652,0.0,0.0,0.0,0.0,0.8631481,0.45239195,0.114554614,0.07744502,0.107777864,0.065616965,0.092849,0.068442695,0.033783734,0.022930928,0.016854357,0.0042510987,2.750711E-4,1.7504525E-4,0.0,0.0,0.0,0.06801209,0.027971638,0.112586685,0.10811922,0.087715596,0.16983019,0.17889847,0.14059167,0.44641268,0.6595172,0.4959215,0.038673542,0.01123533,0.007534673,0.007434655,C
0.31021357,0.78670067,0.37501514,0.06028916,0.073569335,0.061831374,0.01979175,0.33131906,0.14299755,0.0020562857,0.027217228,0.0023704406,0.0,0.0,0.0,0.0,0.86341983,0.44832766,0.12479585,0.08181033,0.104343265,0.07083211,0.09554565,0.06709751,0.03431322,0.0195252,0.011730159,0.0030829262,5.012888E-5,7.5193326E-5,0.0,0.0,0.0,0.060003657,0.0323379,0.11797159,0.10856056,0.08486613,0.17063332,0.17623988,0.14643829,0.44125047,0.6749911,0.47759306,0.04692166,0.010245341,0.0073753106,0.007575545,C
0.31266156,0.78731304,0.38062897,0.066128895,0.074028745,0.07256368,0.01783929,0.31524697,0.14788513,0.0016661494,0.028439447,0.0018097829,0.0,0.0,0.0,0.0,0.8734478,0.4276937,0.12619817,0.081508175,0.1048496,0.07089616,0.09349027,0.07321287,0.033305753,0.016964262,0.008444765,0.0029892973,1.4946486E-4,0.0,0.0,0.0,0.0,0.054533035,0.034283634,0.13339208,0.10555751,0.086143486,0.16887864,0.17496015,0.14909706,0.45083314,0.6837681,0.45277122,0.04587859,0.011193975,0.0076185856,0.007351267,C
0.30915663,0.7926894,0.37287265,0.0716697,0.08420541,0.07161207,0.016916009,0.30739877,0.15526994,0.0026224137,0.027924383,8.6453196E-4,0.0,0.0,0.0,0.0,0.8757647,0.42207208,0.123718515,0.07962403,0.105791904,0.07369829,0.10096168,0.07056113,0.03393607,0.014042512,0.0098347375,0.0019918457,1.742865E-4,0.0,0.0,0.0,0.0,0.051520526,0.04147754,0.13691941,0.10665653,0.08713966,0.16416937,0.17876518,0.1538251,0.45779288,0.6894846,0.43395752,0.04254879,0.01111424,0.0077665774,0.0078670075,C
0.32086566,0.7939446,0.37614265,0.066735454,0.08913415,0.06961446,0.018799936,0.2875843,0.15486194,0.0013531348,0.030402346,0.0016410357,0.0,0.0,0.0,0.0,0.87969446,0.41269526,0.12703295,0.07927733,0.11072433,0.073700026,0.09969423,0.065632865,0.03042616,0.021114063,0.008863922,0.0031123322,9.959463E-5,1.4939194E-4,0.0,0.0,0.0,0.054350708,0.043780662,0.1370438,0.10743435,0.08486046,0.17095464,0.17032112,0.15671676,0.45321155,0.7067926,0.41003108,0.038478967,0.01110355,0.0081692785,0.0075690863,C
0.29699934,0.8044182,0.38204318,0.058137007,0.085498944,0.06684049,0.01513155,0.27012092,0.1717374,0.0019341079,0.029893342,0.0016496802,0.0,0.0,0.0,0.0,0.8744824,0.42139718,0.13098706,0.08480379,0.11122304,0.06864469,0.096248776,0.0708631,0.035418943,0.021705132,0.0155792935,0.004386403,3.2771975E-4,0.0,0.0,0.0,0.0,0.06700227,0.03653759,0.12839876,0.11028012,0.09176107,0.1720103,0.17181009,0.14808568,0.45767084,0.6978179,0.42213428,0.035770133,0.008575489,0.0072407825,0.0075410916,C
0.3026806,0.81657916,0.36286515,0.053125355,0.07452617,0.05739436,0.017187616,0.2715699,0.15262379,0.0025948836,0.029855112,0.0018694322,0.0,0.0,0.0,0.0,0.867136,0.43546492,0.1369351,0.07572188,0.111634664,0.07092839,0.09020491,0.068570085,0.043269645,0.03332378,0.021173418,0.014047255,2.5633676E-4,0.0,0.0,0.0,0.0,0.09073119,0.030635633,0.116663985,0.11427897,0.097516716,0.1781368,0.17229185,0.13634872,0.4656818,0.67623454,0.44629937,0.034028396,0.0063824235,0.0070542577,0.007558133,C
0.3033192,0.8113928,0.37736803,0.052092984,0.06609019,0.04516395,0.015861645,0.26742178,0.15861645,0.0033671213,0.034199934,0.0022540234,0.0,0.0,0.0,0.0,0.8600657,0.44255093,0.14856015,0.08378698,0.10445759,0.070322156,0.09225509,0.0712689,0.050940167,0.045049306,0.029875081,0.019513477,8.9414854E-4,1.8408941E-4,0.0,0.0,3.3716293E-5,0.11537715,0.024444312,0.10546456,0.11642236,0.1018232,0.17869635,0.17262742,0.13081922,0.45793468,0.6658968,0.46676835,0.032603655,0.007282719,0.0060352166,0.0071815704,C
0.32914948,0.8013222,0.37675032,0.042247474,0.047545653,0.043627206,0.01076193,0.27923068,0.14925969,0.00223517,0.03581791,0.0013245451,0.0,0.0,0.0,0.0,0.8485003,0.4646949,0.14188282,0.07625502,0.109814696,0.074683584,0.089306004,0.0716206,0.052230563,0.051724505,0.035717078,0.027140716,0.0015980795,1.864426E-4,1.331733E-4,5.3269316E-5,3.386645E-5,0.1290989,0.024011314,0.10143002,0.1200227,0.10586652,0.17657967,0.1728205,0.1295053,0.45350564,0.6498633,0.49004754,0.027499558,0.00734902,0.0057572965,0.0075522186,C
0.32980743,0.8017324,0.37281853,0.050861668,0.045321725,0.049386203,0.01595169,0.27535453,0.15851468,0.0020044006,0.034186166,0.0020879174,0.0,0.0,0.0,0.0,0.8575415,0.4500051,0.13322033,0.07722075,0.10948856,0.07827785,0.08898093,0.073203795,0.051374793,0.051956195,0.03382702,0.02304466,0.0012420861,1.321368E-4,1.0570945E-4,0.0,3.3620476E-5,0.12523627,0.025686044,0.09827265,0.11894924,0.104862265,0.17428854,0.17257391,0.1266147,0.4377722,0.66945094,0.48164693,0.027299827,0.006421511,0.005782722,0.0071611614,C
0.31472105,0.80112076,0.37581,0.047049373,0.059222598,0.04387375,0.0140117435,0.28828534,0.16126041,0.0013092484,0.031031974,0.001671381,0.0,0.0,0.0,0.0,0.87017465,0.42821863,0.13099794,0.0828133,0.1082664,0.06612104,0.09476226,0.06614696,0.05111356,0.049402863,0.025349423,0.016147945,9.0718793E-4,1.8143759E-4,2.5919655E-5,0.0,6.704181E-5,0.111255884,0.02480547,0.096540205,0.118865125,0.10123313,0.1733366,0.18051007,0.12369214,0.4339281,0.6677364,0.49007562,0.029330792,0.009184727,0.0064695347,0.007374599,C
0.30295813,0.7961262,0.37797368,0.050525825,0.06953276,0.051313095,0.01667324,0.3126303,0.15093079,0.0022774579,0.026654692,0.0017713562,0.0,0.0,0.0,0.0,0.86826736,0.43491375,0.13192691,0.07926357,0.10959806,0.07159043,0.08865038,0.06693539,0.04307191,0.036779933,0.021382492,0.0115352925,2.813486E-4,1.0230858E-4,2.5577145E-5,0.0,0.0,0.091143325,0.025191374,0.10193486,0.11088882,0.09936226,0.17476933,0.1811173,0.12976564,0.4294227,0.66419697,0.50145537,0.033243258,0.009455117,0.0064816,0.0074839094,C
0.3136248,0.7977318,0.36396036,0.057319496,0.077817105,0.056666527,0.021689992,0.31160912,0.14782695,0.0014762823,0.028531993,0.0021008633,0.0,0.0,0.0,0.0,0.8722106,0.4286847,0.12962165,0.08142544,0.11193797,0.072571024,0.087387085,0.066257216,0.036926955,0.024525736,0.015369461,0.004653601,2.51546E-4,5.03092E-5,0.0,0.0,0.0,0.07086401,0.027933253,0.110037066,0.1124646,0.09058355,0.1683976,0.1777087,0.1356758,0.4311032,0.66434586,0.5041952,0.03538212,0.010707747,0.0069500594,0.0075486293,C
0.31541467,0.7872862,0.37431237,0.060536157,0.08301444,0.06159971,0.018080363,0.31449482,0.16211963,0.002155846,0.026617514,0.0019546337,0.0,0.0,0.0,0.0,0.87088645,0.43277887,0.12366182,0.08200758,0.10730034,0.07272606,0.096943066,0.0663716,0.032998167,0.020089105,0.011433028,0.0035775118,4.7533374E-4,1.0007026E-4,0.0,0.0,0.0,0.060166612,0.03128264,0.12216554,0.10970578,0.085785724,0.16434214,0.18436435,0.14165473,0.42779592,0.6756251,0.4885289,0.040377595,0.011393677,0.00756247,0.007828989,C
0.30668512,0.78847075,0.36926627,0.060046807,0.08386394,0.06448192,0.020245997,0.32969585,0.1511394,0.0021023583,0.03381053,0.0019871606,0.0,0.0,0.0,0.0,0.8605221,0.45067403,0.12852985,0.08109712,0.10868426,0.07285123,0.101976596,0.062386274,0.03701821,0.020173412,0.010162356,0.0025468932,0.0,2.5216765E-5,0.0,0.0,0.0,0.057837166,0.033428203,0.13213697,0.10762742,0.08700722,0.16526341,0.18313426,0.14772786,0.43423137,0.6667871,0.49106267,0.040938653,0.011969779,0.008214554,0.0076445644,C
0.30028045,0.80186623,0.356663,0.05606979,0.08635089,0.061216153,0.018708885,0.31873345,0.14961421,0.0014785137,0.030906623,0.0017628433,0.0,0.0,0.0,0.0,0.86265785,0.4483739,0.12162787,0.08618031,0.10350184,0.07051802,0.09940401,0.073107444,0.034140274,0.019860689,0.009301841,0.0020363491,2.5140112E-5,2.5140112E-5,0.0,0.0,0.0,0.058688216,0.03385214,0.13098432,0.11023732,0.08667489,0.16842279,0.17985207,0.14817853,0.4328717,0.6751994,0.48033172,0.040689602,0.011630389,0.0088149635,0.0076753865,C
0.29980347,0.79812926,0.3672009,0.057440042,0.088279575,0.05798059,0.019516528,0.31613362,0.15103972,0.0012802387,0.02600307,0.0021337313,0.0,0.0,0.0,0.0,0.86841637,0.43703043,0.12683691,0.0810542,0.10583958,0.06622814,0.10132403,0.067256674,0.035020635,0.020796638,0.011941133,0.004490468,3.0103698E-4,1.0034566E-4,0.0,0.0,0.0,0.061204236,0.033817258,0.1251405,0.11018095,0.08692534,0.17118528,0.17525002,0.14086637,0.42866287,0.68260884,0.4780061,0.038115215,0.010694915,0.008495961,0.007629706,C
0.31188467,0.79416054,0.36945197,0.059849452,0.07910512,0.059250385,0.017658155,0.3110574,0.15567133,0.001255184,0.029753564,0.0017686682,0.0,0.0,0.0,0.0,0.8699099,0.43163392,0.13266474,0.08210414,0.11374871,0.06796132,0.08955438,0.069400854,0.037781544,0.022729538,0.015153025,0.0063137603,5.556109E-4,7.576513E-5,0.0,0.0,0.0,0.07019419,0.029840043,0.11989422,0.10934673,0.08968702,0.17173044,0.17757162,0.13871948,0.43555114,0.6691313,0.49052492,0.03538081,0.011181672,0.0069092717,0.007777103,C
0.31414023,0.7928139,0.37616953,0.05882871,0.0697334,0.049085293,0.02033655,0.30881533,0.15532818,0.0023225585,0.02455681,0.0031439513,0.0,0.0,0.0,0.0,0.8787936,0.41507986,0.12751876,0.07911213,0.11183774,0.07120849,0.0908287,0.06375938,0.039720196,0.031311534,0.018408153,0.010959038,5.0502474E-4,2.5251237E-4,0.0,0.0,0.0,0.08510138,0.026531607,0.10689401,0.114135966,0.09651498,0.17257224,0.17924686,0.12698461,0.43064636,0.67119956,0.49265355,0.03737786,0.008343273,0.0072753336,0.007575691,C
0.32508156,0.80176854,0.35212484,0.059146628,0.061507996,0.050881844,0.017119912,0.30186146,0.15981397,0.0013212413,0.02577826,0.002558148,0.0,0.0,0.0,0.0,0.8735109,0.42403743,0.122632734,0.08219194,0.110968105,0.07443265,0.09000261,0.0698336,0.046375882,0.039926935,0.024356972,0.014388085,4.1108814E-4,1.5415806E-4,0.0,0.0,3.337182E-5,0.101884164,0.02219226,0.103752986,0.11349756,0.100816265,0.17760482,0.18064167,0.12394294,0.40339857,0.6785826,0.50137824,0.031769972,0.009010391,0.007608775,0.006841223,C
0.3250016,0.8015379,0.34393293,0.061000906,0.048800725,0.057186596,0.017444856,0.31627917,0.15201145,0.0013742733,0.028298812,0.0010938094,0.0,0.0,0.0,0.0,0.87311804,0.42302412,0.11834634,0.080562465,0.10970263,0.074247904,0.10398329,0.06656173,0.04854969,0.046401702,0.025232382,0.01676983,8.7989843E-4,1.552762E-4,0.0,0.0,3.3673634E-5,0.11398525,0.022460314,0.09758619,0.12358224,0.10492704,0.17506923,0.18732643,0.12314448,0.40290502,0.6632359,0.51601475,0.033842,0.0071051368,0.0075092204,0.0074081994,C
0.3139807,0.7944124,0.35995236,0.05311967,0.052615106,0.045663297,0.014464248,0.32693127,0.15849003,0.0019061413,0.029405031,0.0018781098,0.0,0.0,0.0,0.0,0.8725332,0.4234257,0.11485416,0.08091466,0.112205476,0.077902436,0.106622465,0.0640358,0.047806125,0.0459105,0.028927771,0.017242406,0.0016099836,3.1160974E-4,0.0,0.0,3.3727425E-5,0.11386379,0.02279974,0.09696635,0.12782694,0.10458875,0.17531516,0.19130196,0.12350983,0.40085045,0.657415,0.5226739,0.03220969,0.00772358,0.0063744835,0.00681294,C
